gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Tenture_category,Charge_category,Service_count,Bundle_user
1,0,1,0,-1.2354168110003774,1,1,1,0,1,1,1,0,1,0,0,0,0.8521132511662559,-1.5095407849543592,0,2,3,1
0,0,0,0,0.9844962159085572,1,2,1,1,0,1,1,1,1,1,0,0,1.6697173752479884,-0.2525803666106928,2,2,6,1
1,0,0,0,0.9435997770242561,1,2,0,0,0,1,0,1,1,2,1,2,0.5363718211346925,1.2001534838091703,2,1,4,1
0,1,0,0,1.073016540444078,1,1,1,1,0,1,1,1,0,2,0,0,1.1512367111961581,-1.0077064617617368,2,2,4,1
1,0,1,0,-1.6775263027056184,1,1,1,0,1,0,0,0,0,0,0,3,0.16745288709781284,1.5668988619573014,0,1,0,1
1,1,1,0,0.9844962159085572,1,2,1,0,1,1,1,1,1,1,1,0,1.2409737492051283,0.6877653367849469,2,2,4,1
1,0,1,0,0.6852599888296765,1,2,1,1,1,1,1,1,1,0,0,3,1.4520219682262263,-0.6114103768851231,1,2,7,1
1,0,1,0,-0.0799997458036479,1,2,2,2,2,2,2,2,2,1,1,1,-1.3630621500551865,1.0006862133919134,1,0,5,0
1,0,0,1,1.0107248975525056,1,2,2,2,2,2,2,2,2,1,0,3,-1.2982520670487077,0.8872326072022038,2,0,5,0
1,0,1,0,0.5199054535773877,0,0,0,1,0,0,1,0,0,2,0,1,-0.8046983579993692,0.5505656269741352,1,0,1,0
1,0,1,1,0.5642987871427292,1,2,2,2,2,2,2,2,2,2,1,1,-1.3215172250510334,0.17696026333546364,1,0,5,0
1,0,1,0,0.19146467857776203,1,2,1,0,1,0,0,0,1,0,0,0,0.6659919871476498,0.4138936083549037,1,2,1,1
1,0,0,0,0.085354789448641,1,1,1,0,1,1,0,1,0,0,0,2,0.7391110551549593,-0.19717279149478809,1,2,1,1
1,0,0,0,-0.553022532788542,1,1,2,2,2,2,2,2,2,1,1,2,-1.5009913010689746,0.4418612415086461,0,0,0,0
0,0,0,0,0.006620511544679967,1,1,2,2,2,2,2,2,2,1,1,1,-1.4760643460664828,0.900952578183285,1,0,0,0
1,1,0,0,-0.7266990576990284,1,1,0,0,1,1,1,0,1,0,0,3,-0.012021188920128179,-0.4937352411627732,0,1,3,1
0,0,0,0,0.7574251250924893,1,2,0,0,1,0,0,0,0,0,0,3,-0.4191614539608286,-0.5063998297606943,2,1,5,1
0,1,0,0,0.997709911599083,1,1,1,0,0,1,1,1,1,2,0,3,1.3656085242175875,0.9336694320612478,2,2,4,1
1,1,1,0,-2.028448348331173,1,1,0,0,1,0,0,0,0,0,1,0,-0.6501512369839195,-0.4889860204385528,0,0,0,1
1,0,0,0,-1.077621103324583,1,1,1,0,1,1,0,1,1,0,0,0,0.9867188081797118,-0.561807404876599,0,2,3,1
0,1,0,0,1.0849543884163384,1,2,1,1,0,1,1,0,0,2,0,2,1.0581760791868549,-0.7644408224433361,2,2,4,1
0,0,0,0,1.0849543884163384,1,2,1,0,0,1,1,1,1,2,0,0,1.5085230662318745,0.9125617843980459,2,2,7,1
0,0,1,0,0.8240333866885968,1,1,1,0,0,1,0,1,1,1,0,1,1.1811490571991479,-0.6541533634031068,2,2,2,1
1,0,1,0,0.04688266659249362,1,2,1,0,1,0,0,0,0,0,1,1,0.3502505571160864,1.3410470319610424,1,1,5,1
0,1,0,1,1.0609117241571968,1,2,1,0,0,1,1,1,1,1,0,0,1.433742201224399,-0.08213611173033833,2,2,7,1
0,0,0,1,0.4236418624116861,1,2,1,1,1,1,0,1,1,1,0,1,1.2941512532104444,-0.43991073962160865,1,2,4,1
0,0,1,0,0.1221892954374882,1,2,1,0,1,0,0,0,0,0,1,2,0.36022133911708304,-1.3934487228067494,1,1,5,1
1,0,0,1,0.6852599888296765,1,1,0,1,1,0,1,0,0,2,1,2,-0.33607160395252245,1.0687583771057392,1,1,1,1
0,0,0,1,0.4731113410630423,1,1,2,2,2,2,2,2,2,1,1,1,-1.4993295040688086,0.2972738550157138,1,0,0,0
1,0,1,0,-0.17626333696934945,1,1,2,2,2,2,2,2,2,0,1,2,-1.479387940066815,1.5510681262099,1,0,0,0
0,0,0,0,0.7574251250924893,1,2,1,1,0,1,1,0,1,2,1,3,1.392197276220246,0.6782668953365061,2,2,7,1
1,0,1,0,-2.028448348331173,1,1,2,2,2,2,2,2,2,0,0,1,-1.5109620830699715,-0.5903027292219214,0,0,0,0
1,0,0,0,0.9435997770242561,1,2,0,1,0,1,1,0,1,2,0,2,0.53304822713436,1.3874838568200862,2,1,7,1
1,1,0,1,1.036182034455231,1,1,2,2,2,2,2,2,2,1,1,2,-1.504314895069307,-0.0794976557724381,2,0,0,0
1,0,1,0,-2.028448348331173,1,1,2,2,2,2,2,2,2,0,0,1,-1.4960059100684764,-1.600303669906127,0,0,0,0
0,0,1,0,0.9295266172550067,0,0,0,1,1,1,0,1,1,2,1,0,-0.3709693409560109,-0.6536256722115268,2,1,3,0
1,0,0,1,0.8240333866885968,1,2,2,2,2,2,2,2,2,2,1,3,-1.303237458049206,-1.3164058088360628,2,0,5,0
0,1,1,0,0.2859745097590793,1,2,1,0,1,1,1,1,1,0,0,0,1.2808568772091153,0.43500125601810546,1,2,4,1
0,0,1,0,-1.6775263027056184,1,1,1,0,1,0,0,0,0,0,1,0,0.16246749609731476,-1.319044264793963,0,1,0,1
0,1,1,0,-2.028448348331173,1,1,1,0,1,0,0,0,0,0,0,0,0.18074726309914202,1.3326039728957615,0,1,0,1
0,0,1,0,-0.17626333696934945,1,2,1,0,1,0,0,0,0,0,1,0,0.2621753161072821,-0.6958409675379303,1,1,5,1
0,0,0,1,1.0849543884163384,1,1,2,2,2,2,2,2,2,2,1,2,-1.4843733310673135,-0.007203962525971979,2,0,0,0
0,0,1,0,-0.94420673346191,1,1,0,1,0,0,0,0,0,0,1,1,-0.3194536339508612,-1.5211499911691202,0,1,1,1
1,0,1,0,-1.4285431489501372,1,1,1,0,0,1,1,1,1,0,0,0,1.435403998224565,-0.7818546317654776,0,2,4,1
1,0,0,1,0.7574251250924893,1,1,1,0,0,1,0,1,0,0,0,3,0.8521132511662559,-0.1644559376168253,2,2,3,1
0,0,1,0,-2.028448348331173,1,1,0,0,1,1,0,0,0,0,0,1,-0.4756625519664766,-0.9306635477910502,0,1,5,1
1,0,0,0,0.7745639080372403,1,2,1,1,0,0,0,0,1,0,0,3,0.9850570111795457,-1.199258364305293,2,2,2,1
0,1,0,1,-0.40844052080327353,0,0,0,0,1,0,1,0,0,0,0,1,-1.1786026830367469,1.3019978837841188,0,0,0,0
1,1,0,0,0.39780471221804775,1,1,1,0,1,0,0,0,1,0,0,3,0.5164302571326987,1.6750755562312105,1,1,5,1
1,0,0,1,1.036182034455231,1,1,1,1,0,1,0,1,1,2,0,3,1.2791950802089493,1.3294378257462813,2,2,4,1
1,0,1,0,-2.028448348331173,1,1,2,2,2,2,2,2,2,0,1,1,-1.461108173064988,-1.271024366360179,0,0,0,0
1,0,1,0,0.5856697558124698,0,0,0,0,0,0,1,0,0,1,1,3,-0.9559218850144864,-0.6863425260894895,1,0,5,0
1,0,1,0,-1.077621103324583,1,1,0,0,0,0,0,0,0,0,0,0,-0.44575020596348647,0.3658737099211196,0,1,5,1
1,0,0,0,1.0849543884163384,1,2,0,1,0,1,1,0,1,2,1,2,0.46823814412788106,0.2592800892219506,2,1,7,1
0,0,1,0,-2.028448348331173,1,1,1,0,1,1,0,1,0,0,0,0,0.6875953481498096,0.035011332800431595,0,2,1,1
0,0,0,0,0.90067460370267,1,2,1,1,0,0,1,1,1,2,0,3,1.4736253292283856,0.2566416332640504,2,2,7,1
0,0,1,0,0.15751992571145365,1,2,2,2,2,2,2,2,2,1,1,2,-1.3348116010523623,0.4904088311340102,1,0,5,0
0,1,0,0,-1.4285431489501372,1,1,1,0,1,0,1,1,0,0,0,1,0.6360796411446599,1.089866024768941,0,1,1,1
0,0,0,1,0.9574477565512697,1,1,2,2,2,2,2,2,2,2,1,2,-1.477726143066649,-0.33701095726349994,2,0,0,0
1,0,0,1,1.0849543884163384,1,2,1,0,0,1,1,1,1,2,1,3,1.5334500212343665,0.4233920498033445,2,2,7,1
0,1,0,0,0.7745639080372403,1,1,1,0,1,0,0,0,0,0,0,0,0.2089978121019659,-0.12487909824832195,2,1,0,1
1,0,0,1,1.0107248975525056,1,1,2,2,2,2,2,2,2,2,1,3,-1.4876969250676457,1.2729748682472164,2,0,0,0
1,0,0,1,0.5856697558124698,1,2,1,0,1,1,0,0,0,0,0,0,0.5463426031356892,0.14529879184066094,1,1,1,1
1,0,0,0,0.5856697558124698,1,2,0,0,0,0,1,1,0,1,1,3,0.19902703010096928,-0.21933582154114994,1,1,2,1
1,0,0,1,1.0235470617927216,1,1,1,0,0,1,1,1,1,2,1,2,1.2758714862086173,1.0349861408446164,2,2,4,1
0,1,1,0,0.8708274992029422,1,2,1,0,0,1,0,1,1,0,1,0,1.329048990213933,0.09305736387423652,2,2,4,1
0,0,0,1,0.9844962159085572,1,1,2,2,2,2,2,2,2,2,1,1,-1.481049737066981,-1.5955544491819065,2,0,0,0
1,1,1,0,0.006620511544679967,1,2,1,0,1,0,0,1,0,0,0,0,0.6510358141461546,0.7706128538630139,1,2,1,1
1,1,0,0,1.073016540444078,1,1,1,0,0,1,1,0,1,2,0,3,1.0216165451832002,-0.5486151250870979,2,2,2,1
1,0,0,1,0.6065257109257155,1,2,0,1,0,1,0,1,0,0,0,3,0.32532360211359457,-0.57394430228294,1,1,4,1
1,0,0,1,1.0849543884163384,0,0,0,1,1,1,1,1,0,2,1,1,-0.5271782589716266,-0.05258540500185582,2,0,3,0
1,0,0,1,-0.0799997458036479,0,0,0,0,0,1,0,1,0,1,1,3,-0.6102681089799328,0.7505605885829723,1,0,1,0
1,1,0,0,1.073016540444078,1,1,0,1,0,0,1,1,0,1,0,2,0.2073360151017999,0.6481884974164436,2,1,2,1
1,0,0,0,0.7038731848331417,1,1,0,1,0,1,1,0,0,2,1,1,0.0295237360840249,0.8729849450295426,1,1,2,1
0,0,0,1,0.7038731848331417,1,1,2,2,2,2,2,2,2,2,1,2,-1.479387940066815,1.3526562381758032,1,0,0,0
1,0,1,0,0.8858797091401145,1,1,0,0,0,0,1,0,0,1,0,1,-0.33607160395252245,0.47141194823712856,2,1,1,1
0,0,1,0,1.036182034455231,1,2,0,0,0,1,0,1,1,2,0,0,0.5280628361338618,0.5109887876056319,2,1,4,1
0,0,1,0,-2.028448348331173,0,0,0,0,1,0,0,0,0,0,0,1,-1.3165318340505352,-0.9797388286079943,0,0,8,0
1,0,0,0,0.5423867242033161,1,1,2,2,2,2,2,2,2,2,1,2,-1.4744025490663168,-0.6293518773988447,1,0,0,0
0,1,0,0,0.39780471221804775,1,2,1,0,1,1,0,0,0,0,1,1,0.4831943171293762,0.6012239813658196,1,1,1,1
0,0,0,0,-1.6775263027056184,1,1,0,0,1,0,0,0,0,0,0,0,-0.6567984249845842,-0.3955846795288849,0,0,0,1
1,0,1,0,-0.553022532788542,1,1,1,0,1,0,0,0,0,0,1,1,0.179085466098976,-0.9665465488184932,0,1,0,1
0,0,0,0,1.0849543884163384,1,1,2,2,2,2,2,2,2,2,1,2,-1.5076384890696393,-0.9807942109911545,2,0,0,0
0,0,0,1,0.997709911599083,1,2,1,0,0,1,1,1,1,2,0,3,1.5301264272340338,1.7257339106228948,2,2,7,1
1,0,1,0,0.04688266659249362,1,2,1,0,1,0,0,0,1,0,0,0,0.642726829145324,-0.5639181696429192,1,2,1,1
0,0,0,0,1.0235470617927216,1,1,2,2,2,2,2,2,2,2,1,1,-1.4993295040688086,0.5959470694500191,2,0,0,0
0,0,1,0,-0.40844052080327353,1,2,0,0,1,0,1,1,1,1,0,1,0.36853032411791364,-0.5771104494324203,0,1,2,1
0,1,1,0,0.19146467857776203,1,2,1,1,0,0,0,1,1,0,0,1,1.2642389072074542,0.665074615547005,1,2,4,1
0,1,1,0,-0.7266990576990284,1,2,1,0,1,0,0,0,1,0,1,0,0.6792863631489789,0.33526762080947703,0,2,1,1
1,0,1,0,-2.028448348331173,1,1,2,2,2,2,2,2,2,0,1,0,-1.505976692069473,-1.614551332078788,0,0,0,0
0,0,0,1,0.997709911599083,1,2,0,0,0,0,1,1,1,2,0,2,0.48651791112970877,-0.0008716682270114422,2,1,4,1
0,1,1,0,-1.6775263027056184,1,1,0,1,0,0,0,0,0,0,1,1,-0.32942441595185784,0.04662053901519258,0,1,1,1
0,0,0,1,0.9574477565512697,0,0,0,1,0,0,1,1,0,2,1,2,-0.533825446972291,-0.22777888060643067,2,0,3,0
1,0,1,0,0.4968246122616332,1,2,1,0,1,0,0,0,1,0,0,0,0.6693155811479823,0.6872376455933669,1,2,1,1
0,0,1,0,0.5423867242033161,1,1,2,2,2,2,2,2,2,1,1,1,-1.5109620830699715,-0.716420924009552,1,0,0,0
1,0,0,1,0.8858797091401145,1,1,0,1,0,0,1,0,0,1,1,1,-0.17155370093607614,0.7526713533492924,2,1,3,1
1,0,1,0,0.39780471221804775,1,1,2,2,2,2,2,2,2,1,1,3,-1.4760643460664828,-0.12224064229042172,1,0,0,0
1,0,1,0,0.6662376790128023,1,2,1,0,1,1,0,0,1,0,0,1,0.8521132511662559,-1.4641593424784753,1,2,3,1
1,0,1,0,-1.6775263027056184,1,2,0,0,0,0,0,0,0,0,0,1,-0.34438058895335305,-1.5443684035986422,0,1,1,1
0,0,1,0,0.6065257109257155,1,2,1,1,0,1,1,1,1,0,0,2,1.653099405246327,-1.1079677881619452,1,2,6,1
0,0,0,1,-0.2845895659937874,1,2,1,0,0,0,0,0,1,0,0,2,0.8687312211679171,-0.6457103043378261,1,2,3,1
0,0,0,0,0.8708274992029422,1,2,1,0,1,0,0,1,0,0,0,2,0.6925807391503077,0.5194318466709127,2,2,1,1
0,1,0,0,-0.8286379495691019,1,2,1,0,1,0,0,0,1,0,0,0,0.6576830021468192,0.3262968705526163,0,2,1,1
1,0,1,0,-0.47771590394354735,1,1,2,2,2,2,2,2,2,0,0,3,-1.4727407520661506,-1.2657474544443785,0,0,0,0
0,0,1,0,-0.34430153408087455,1,1,2,2,2,2,2,2,2,1,1,1,-1.481049737066981,-0.8520375602456236,1,0,0,0
0,0,0,0,1.073016540444078,1,2,1,0,0,1,0,1,1,2,0,2,1.3423433662152622,0.5975301430247593,2,2,4,1
1,0,1,0,0.085354789448641,1,2,2,2,2,2,2,2,2,0,0,3,-1.3265026160515319,-1.3153504264529028,1,0,5,0
1,0,1,0,0.6268908918516395,1,2,1,1,0,1,0,0,1,1,0,0,1.1379423351948288,-1.5369807269165217,1,2,4,1
0,0,1,1,-0.22873275018806632,1,1,2,2,2,2,2,2,2,1,1,1,-1.4993295040688086,-0.856786780969844,1,0,0,0
1,0,0,1,1.0486352026309569,1,1,1,0,0,0,1,1,0,2,0,1,0.9102761461720702,0.06825587786997442,2,2,3,1
0,0,0,1,0.1221892954374882,1,1,1,0,1,1,0,0,0,0,0,3,0.3502505571160864,-0.597690405904042,1,1,5,1
1,0,1,0,-0.03560641223830633,1,1,1,0,0,0,0,0,0,0,0,3,0.3020584441112687,-0.7290855126074731,1,1,5,1
0,0,0,1,0.9710776485740045,1,1,0,1,1,0,0,0,0,2,0,2,-0.4690153639658123,1.5289050961635382,2,1,5,1
1,0,0,1,1.036182034455231,1,1,0,0,1,1,1,1,1,2,0,2,0.2721460981082788,1.632860260904807,2,1,2,1
1,0,0,0,-2.028448348331173,1,1,1,0,1,0,0,1,0,0,0,0,0.5247392421335293,-1.532231506192301,0,1,5,1
0,0,0,0,-0.0799997458036479,0,0,0,0,1,1,0,1,0,0,0,0,-0.8545522680043529,1.0877552600026208,1,0,5,0
0,0,0,0,1.073016540444078,0,0,0,0,0,1,1,1,1,2,1,2,-0.21642221994056152,-1.293187396406541,2,1,2,0
0,0,0,1,-0.22873275018806632,1,1,2,2,2,2,2,2,2,1,1,3,-1.4760643460664828,1.4196730195064688,1,0,0,0
1,0,0,1,-0.7266990576990284,1,1,2,2,2,2,2,2,2,2,1,1,-1.4976677070686424,1.5563450381257005,0,0,0,0
1,1,1,0,0.04688266659249362,1,1,1,0,1,1,0,1,1,0,0,2,1.0648232671875193,-0.6151042152261835,1,2,3,1
0,0,1,0,-0.94420673346191,1,2,1,0,0,0,0,1,0,0,0,0,0.830509890164096,1.2845840744619774,0,2,3,1
1,1,0,0,1.0486352026309569,0,0,0,0,1,1,0,0,0,1,0,3,-1.1619847130350858,0.9463340206591688,2,0,0,0
1,0,0,1,1.036182034455231,0,0,0,1,0,1,1,0,1,2,0,1,-0.2779087089467081,0.43025203529388506,2,1,2,0
0,0,0,0,-2.028448348331173,1,1,2,2,2,2,2,2,2,0,0,2,-1.477726143066649,0.015486758711969945,0,0,0,0
1,0,0,1,0.9574477565512697,1,1,2,2,2,2,2,2,2,1,1,2,-1.4893587220678117,-0.27263263189073444,2,0,0,0
1,0,0,1,0.5423867242033161,1,2,0,0,0,1,0,1,1,1,1,3,0.47156173812821356,1.4719144474728934,1,1,4,1
1,0,1,0,-1.077621103324583,1,2,1,0,0,1,0,0,0,0,0,0,0.682609957149311,-0.9137774296604888,0,2,3,1
1,1,0,0,-1.4285431489501372,1,2,1,0,1,0,0,1,1,0,0,0,0.9917041991802098,1.2808902361209171,0,2,3,1
0,0,1,0,0.6852599888296765,1,2,1,1,0,1,1,1,1,0,0,0,1.6913207362501481,-0.8077115001528998,1,2,6,1
0,0,1,0,-2.028448348331173,1,1,2,2,2,2,2,2,2,0,1,1,-1.4561227820644893,-0.2573295873349132,0,0,0,0
0,1,1,0,-0.6355116116193416,1,1,1,0,1,1,0,0,0,0,1,3,0.356897745116751,-0.6377949364641254,0,1,5,1
0,0,0,0,0.006620511544679967,1,1,1,0,1,0,0,0,0,0,0,2,0.16745288709781284,0.6144162611553207,1,1,0,1
0,1,1,0,0.8399142039232892,1,2,1,0,0,0,0,0,0,0,0,0,0.4898415051300408,0.6360516000101025,2,1,1,1
1,0,1,0,0.006620511544679967,1,1,2,2,2,2,2,2,2,2,0,1,-1.4976677070686424,-1.4557162834131947,1,0,0,0
1,0,1,0,0.7399400807883884,1,2,1,0,0,1,0,1,1,2,0,2,1.440389389225063,-1.4662701072447957,1,2,4,1
1,1,0,0,0.8399142039232892,0,0,0,0,1,0,0,0,0,0,0,2,-1.3231790220511994,1.4391975935949306,2,0,8,0
0,0,1,0,-2.028448348331173,1,2,0,0,1,0,0,0,0,0,0,0,-0.48729513096763954,-0.562862787259759,0,0,5,1
0,0,1,0,-2.028448348331173,1,1,0,0,1,0,0,0,0,0,1,0,-0.6966815529885713,-0.8256530006666213,0,0,0,1
1,0,1,0,-2.028448348331173,1,1,2,2,2,2,2,2,2,0,1,1,-1.502653098069141,-1.3834225901667285,0,0,0,0
1,0,1,0,0.7399400807883884,1,1,2,2,2,2,2,2,2,1,1,2,-1.4893587220678117,1.0951429366847414,1,0,0,0
0,0,1,0,-2.028448348331173,1,1,2,2,2,2,2,2,2,0,0,1,-1.502653098069141,-1.3834225901667285,0,0,0,0
0,0,0,0,0.5199054535773877,1,2,0,0,0,0,1,0,1,1,1,1,0.2438955491054544,0.30941075242205485,1,1,2,1
1,0,1,0,-2.028448348331173,1,1,2,2,2,2,2,2,2,0,1,1,-1.517609271070636,-0.08582995007139864,0,0,0,0
1,0,0,1,0.5642987871427292,1,2,2,2,2,2,2,2,2,2,1,1,-1.3148700370503688,-1.021426432742818,1,0,5,0
0,0,1,0,-1.2354168110003774,1,1,0,0,1,0,0,1,0,0,1,3,-0.3078210549496983,0.7964697222504361,0,1,5,1
0,0,0,1,0.4236418624116861,1,2,2,2,2,2,2,2,2,1,1,3,-1.3497677740538576,1.2402580143692536,1,0,5,0
1,0,1,0,-0.0799997458036479,1,1,2,2,2,2,2,2,2,0,1,1,-1.5126238800701375,0.9917154631350527,1,0,0,0
1,0,0,0,-1.2354168110003774,1,1,0,0,1,0,1,0,0,0,1,1,-0.4889569279678058,-1.5507006978976028,0,0,5,1
1,0,1,1,0.8708274992029422,1,1,2,2,2,2,2,2,2,1,0,1,-1.4478137970636586,-0.5417551395965573,2,0,0,0
0,0,1,0,-0.12679385831799325,1,1,1,0,1,0,0,0,0,0,0,0,0.17410007509847744,-0.07316536147347756,1,1,0,1
1,0,1,0,0.7745639080372403,1,1,1,1,0,1,1,0,0,1,0,3,0.8421424691652587,0.5663963627215366,2,2,2,1
1,0,0,1,1.0849543884163384,1,1,2,2,2,2,2,2,2,2,1,2,-1.477726143066649,-0.7285578214158931,2,0,0,0
1,0,1,0,-0.553022532788542,1,2,1,0,1,0,0,0,0,0,1,0,0.3419415721152558,1.5093805220750764,0,1,5,1
0,0,0,1,0.19146467857776203,1,1,2,2,2,2,2,2,2,2,1,1,-1.4843733310673135,0.877734165753763,1,0,0,0
0,0,0,0,1.073016540444078,1,2,2,2,2,2,2,2,2,2,1,3,-1.3198554280508674,-0.19875586506952822,2,0,5,0
0,0,0,1,0.006620511544679967,1,2,2,2,2,2,2,2,2,0,0,2,-1.303237458049206,-1.2520274834632974,1,0,5,0
1,0,0,0,-0.2845895659937874,1,2,1,0,1,0,0,1,0,0,0,0,0.7091987091519689,-0.9026959146373078,1,2,1,1
1,0,1,1,0.9574477565512697,1,1,0,1,0,0,0,0,0,1,1,2,-0.28621769394753876,-1.6625712305125722,2,1,1,1
1,0,1,1,-0.7266990576990284,0,0,0,0,1,0,0,0,0,0,1,1,-1.304899255049372,-0.6668179520010279,0,0,8,0
1,1,1,0,0.8399142039232892,1,2,1,0,0,0,0,0,1,0,0,0,0.8404806721650927,-0.7216978359253525,2,2,3,1
0,0,1,0,0.9435997770242561,1,2,1,1,0,1,1,1,1,1,0,0,1.789366759259949,0.7268144849618702,2,2,6,1
0,0,0,1,1.0235470617927216,0,0,0,0,0,1,1,1,1,2,0,0,-0.1732154979362424,-1.5338145797670413,2,1,2,0
1,1,1,0,0.7574251250924893,1,2,0,1,0,1,1,0,1,2,1,3,0.5513279941361872,1.1542443501417063,2,1,7,1
1,0,0,0,1.0107248975525056,1,2,0,1,0,1,1,1,1,2,1,2,0.895319973170575,0.5743117305952373,2,2,6,1
1,0,0,0,0.7220944948185237,1,2,1,0,0,1,0,1,1,0,0,0,1.3074456292117733,1.4502791086181115,1,2,4,1
1,0,1,0,0.04688266659249362,0,0,0,0,0,0,1,0,0,0,0,1,-0.9559218850144864,-0.8530929426287837,1,0,5,0
1,0,1,0,0.7913698779587977,1,1,1,0,0,1,0,1,1,0,0,0,1.1379423351948288,-0.1597067168926049,2,2,2,1
0,1,1,0,0.085354789448641,1,1,1,1,0,0,0,0,0,0,1,0,0.5629605731373504,-1.1860660845157918,1,1,1,1
1,0,1,0,-1.4285431489501372,1,1,2,2,2,2,2,2,2,0,1,1,-1.46443176706532,1.3996207542264272,0,0,0,0
0,0,1,0,0.9844962159085572,1,2,1,0,0,1,1,1,1,2,0,3,1.5201556452330371,-0.38186470854780374,2,2,7,1
0,0,1,0,1.0235470617927216,0,0,0,0,1,1,1,1,1,0,0,3,-0.3776165289566755,1.350545473409483,2,1,3,0
1,0,0,0,1.0849543884163384,1,2,2,2,2,2,2,2,2,2,1,1,-1.3082228490497045,0.8312973408947191,2,0,5,0
1,0,1,1,0.5199054535773877,1,1,0,1,0,0,1,0,0,2,1,3,-0.11006721192992953,0.9732462714297511,1,1,3,1
0,1,0,0,0.5199054535773877,1,1,2,2,2,2,2,2,2,1,1,1,-1.5009913010689746,1.3078024868914995,1,0,0,0
1,1,1,0,0.6065257109257155,1,2,1,0,1,1,0,1,1,0,0,0,1.1180007711928355,0.23500629440926854,1,2,2,1
1,0,0,0,0.997709911599083,1,2,1,1,1,1,0,1,1,0,0,0,1.3124310202122718,0.7410621471345314,2,2,4,1
1,0,0,0,0.7220944948185237,1,1,2,2,2,2,2,2,2,1,1,2,-1.491020519067978,0.4107274612054234,1,0,0,0
0,0,1,0,0.22412818730756126,1,2,1,0,1,0,0,0,0,0,0,2,0.3386179781149237,0.8028020165493966,1,1,5,1
1,0,1,0,-0.6355116116193416,1,2,1,0,1,0,0,1,0,0,0,0,0.684271754149477,-0.24572038112015218,0,2,1,1
0,0,0,1,0.9295266172550067,1,1,0,0,0,1,1,1,1,2,0,2,0.5264010391336954,-1.3850056637414687,2,1,4,1
1,1,0,0,-2.028448348331173,1,2,1,0,1,0,0,1,0,0,0,0,0.7075369121518029,-1.009817226528057,0,2,1,1
0,0,1,0,0.9574477565512697,0,0,0,0,0,1,0,0,1,2,0,3,-0.7033287409892356,1.442891431935991,2,0,1,0
0,0,1,0,-0.94420673346191,1,1,1,0,1,0,0,0,0,0,0,1,0.14917312009598557,1.491439021561355,0,1,0,1
0,0,1,0,0.8240333866885968,1,2,1,1,0,1,0,1,0,1,1,1,1.1246479591934997,1.043429199909897,2,2,4,1
0,0,0,0,0.39780471221804775,1,1,1,1,1,0,0,0,0,0,0,2,0.356897745116751,-1.0741955519008224,1,1,5,1
1,0,1,0,1.0235470617927216,1,2,1,1,0,1,1,1,1,1,0,2,1.7810577742591183,0.8793172393285031,2,2,6,1
0,0,1,0,-0.22873275018806632,1,2,2,2,2,2,2,2,2,0,0,3,-1.3082228490497045,0.5658686715299566,1,0,5,0
1,0,1,0,0.7574251250924893,0,0,0,0,1,1,0,0,0,0,0,2,-1.1486903370337564,-1.3185165736023832,2,0,0,0
0,0,0,1,0.085354789448641,1,1,0,0,0,0,1,0,0,0,1,0,-0.3194536339508612,-0.1301560101641224,1,1,1,1
1,0,0,0,0.9844962159085572,1,2,1,0,0,0,1,1,1,2,0,0,1.3456669602155942,-1.4805177694174567,2,2,4,1
1,0,1,0,0.04688266659249362,1,2,1,0,0,0,0,0,0,0,0,0,0.5845639341395097,0.8492388414084406,1,1,1,1
0,1,0,0,-0.40844052080327353,1,2,1,0,0,1,0,1,0,0,0,0,1.1080299891918384,-0.21986351273273,0,2,2,1
0,0,0,0,0.6467878659735288,1,2,1,1,0,0,0,0,1,0,0,0,0.9750862291785486,-0.24413730754541205,1,2,2,1
1,0,0,1,1.0107248975525056,1,1,2,2,2,2,2,2,2,1,0,0,-1.4760643460664828,-0.9691850047763935,2,0,0,0
0,0,0,0,0.6662376790128023,1,2,1,0,1,0,0,1,1,0,0,0,1.0415581091851935,0.8814280040948234,1,2,3,1
0,1,1,0,-0.12679385831799325,1,1,2,2,2,2,2,2,2,1,1,1,-1.4660935640654862,-1.4208886647689118,1,0,0,0
0,0,1,0,-2.028448348331173,1,2,0,0,1,0,0,0,0,0,0,1,-0.48729513096763954,-0.562862787259759,0,0,5,1
1,1,1,0,0.7913698779587977,1,2,1,0,1,1,0,1,1,0,0,0,1.0980592071908417,0.024457508968830702,2,2,2,1
1,0,1,0,-0.6355116116193416,1,1,2,2,2,2,2,2,2,0,1,1,-1.479387940066815,0.1732664249944033,0,0,0,0
0,0,1,0,0.9844962159085572,1,2,1,0,1,1,0,1,1,1,0,3,1.1728400721983174,-0.9470219747300316,2,2,2,1
1,0,0,0,-0.7266990576990284,1,1,1,1,1,0,0,0,0,0,0,1,0.3402797751150897,0.14793724779856116,0,1,5,1
1,0,0,1,0.8858797091401145,1,2,1,0,1,0,0,0,0,0,0,0,0.3170146171127639,1.4481683438517914,2,1,5,1
0,0,1,0,0.9152208327682834,1,2,0,1,1,0,1,0,1,1,1,2,0.1308933530941583,0.9452786382760088,2,1,2,1
1,0,0,0,0.9844962159085572,1,2,0,1,1,0,0,1,0,1,0,3,0.046141706085686136,1.123638261030064,2,1,3,1
